Instance,Alpha,Gamma,RandSeed,BestWireLength,Time,Iteration,BestIter,BestCost,reject_times,accept_inferior_times,update_best_times,outline_fail_times,InitialWireLength,InitialAvgWireLength,InitialBestWireLength,InitialTime,InitialIteration,layer_0_width,layer_0_height,layer_0_fillrate,layer_0_useratelayer_1_width,layer_1_height,layer_1_fillrate,layer_1_userate
ICCAD2023_floorplanning_case3(2),0,1,1,7.26041e+08,300,0,0,0.309482,3,63859,0,0,1.15016e+09,2.34599e+09,1.11735e+09,32.019,15376,40351,41316,0.804038,0.801728,40092,41390,0.746963,0.741362,
ICCAD2023_floorplanning_case3(2),0,1,2,8.23498e+08,300.003,0,0,0.296988,2,58648,1,0,1.15016e+09,2.77284e+09,1.04296e+09,33.928,15376,40260,41316,0.8015,0.797395,39340,41280,0.771514,0.74937,
ICCAD2023_floorplanning_case3(2),0,1,2,8.23498e+08,300,-1221450210,0,0.296988,59,199012,1,0,0.082,1.15016e+09,2.77284e+09,1.04296e+09,11.056,15376,40260,41316,0.8015,0.797395,39340,41280,0.771514,0.74937,
ICCAD2023_floorplanning_case3(2),0,1,2,8.23498e+08,300,-1275054718,0,0.296988,54,196639,1,0,0.08,1.15016e+09,2.77284e+09,1.04296e+09,11.047,15376,40260,41316,0.8015,0.797395,39340,41280,0.771514,0.74937,
ICCAD2023_floorplanning_case3(2),0,1,3,7.68628e+08,30.001,161956335,0,0.261378,1,12378,0,0,0.316,1.15016e+09,2.94068e+09,1.14128e+09,11.433,15376,40219,41316,0.82785,0.822772,40354,41088,0.704694,0.698844,
ICCAD2023_floorplanning_case3(2),0,1,4,5.96032e+08,30,146286765,0,0.190136,0,11254,0,0,0.62,1.15016e+09,3.13476e+09,1.11566e+09,11.729,15376,40359,41349,0.829125,0.827567,39497,41328,0.706591,0.68985,
ICCAD2023_floorplanning_case3(2),0,1,5,8.25013e+08,30,155092755,0,0.309744,0,11962,0,0,0.464,1.15016e+09,2.66353e+09,1.08111e+09,11.914,15376,40364,41206,0.786227,0.782133,40363,41393,0.781119,0.780558,
ICCAD2023_floorplanning_case3(2),0,1,3,7.68628e+08,30,160114590,0,0.261378,1,12279,0,0,0.315,1.15016e+09,2.94068e+09,1.14128e+09,11.686,15376,40219,41316,0.82785,0.822772,40354,41088,0.704694,0.698844,
ICCAD2023_floorplanning_case3(2),0,1,4,5.96032e+08,30.001,153621736,0,0.190136,0,11717,0,0,0.603,1.15016e+09,3.13476e+09,1.11566e+09,12.342,15376,40359,41349,0.829125,0.827567,39497,41328,0.706591,0.68985,
ICCAD2023_floorplanning_case3(2),0,1,5,8.25013e+08,30,160004796,0,0.309744,0,12254,0,0,0.455,1.15016e+09,2.66353e+09,1.08111e+09,11.515,15376,40364,41206,0.786227,0.782133,40363,41393,0.781119,0.780558,
ICCAD2023_floorplanning_case3(2),0,1,5,8.25013e+08,-0.003,0,0,0.309744,0,0,0,0,0.451,1.15016e+09,2.66353e+09,1.08111e+09,11.939,15376,40364,41206,0.786227,0.782133,40363,41393,0.781119,0.780558,
ICCAD2023_floorplanning_case2(1),0,1,5,8.36869e+06,-0.001,0,0,0.107169,0,0,0,0,0,4.64725e+07,7.80889e+07,3.95216e+07,0.026,196,22968,17259,0.988649,0.896808,22831,17259,0.708186,0.638567,
ICCAD2023_floorplanning_case3(2),0,1,1,1.04933e+08,144.828,0,0,0.309482,0,0,0,0,0.238,1.15016e+09,2.34599e+09,1.11735e+09,11.604,15376,39963,41354,0.83366,0.82403,40227,39943,0.724175,0.695953,
ICCAD2023_floorplanning_case3(2),0,1,2,1.0224e+08,189.503,0,0,0.296996,0,0,0,0,0.083,1.15016e+09,2.77284e+09,1.04296e+09,11.354,15376,40208,41217,0.822446,0.815219,38312,39974,0.777592,0.712266,
ICCAD2023_floorplanning_case3(2),0,1,3,8.62301e+07,175.163,0,0,0.261378,0,0,0,0,0.327,1.15016e+09,2.94068e+09,1.14128e+09,11.65,15376,40029,41316,0.855062,0.845802,37927,40730,0.704493,0.650905,
ICCAD2023_floorplanning_case3(2),0,1,4,1.0286e+08,180.36,0,0,0.190136,0,0,0,0,0.609,1.15016e+09,3.13476e+09,1.11566e+09,11.749,15376,39006,41342,0.847195,0.817117,38136,40476,0.77077,0.711599,
ICCAD2023_floorplanning_case3(2),0,1,5,9.22422e+07,165.675,0,0,0.309744,0,0,0,0,0.472,1.15016e+09,2.66353e+09,1.08111e+09,11.71,15376,40319,41387,0.821631,0.820027,39124,39595,0.756275,0.700715,
ICCAD2023_floorplanning_case3(2),0,1,8,1.02109e+08,168.674,0,0,0.224516,0,0,0,0,0.082,1.15016e+09,3.46209e+09,1.13213e+09,11.354,15376,40289,41053,0.802828,0.794203,39819,41099,0.769463,0.75316,
ICCAD2023_floorplanning_case3(2),0,1,9,8.33086e+07,206.211,0,0,0.16724,0,0,0,0,2.859,1.15016e+09,3.56081e+09,1.03744e+09,14.188,15376,40386,41383,0.78676,0.786453,40330,41376,0.770257,0.768759,
ICCAD2023_floorplanning_case3(2),0,1,10,9.67032e+07,176.538,0,0,0.25516,0,0,0,0,0.143,1.15016e+09,2.48243e+09,8.7206e+08,11.551,15376,39672,40390,0.811795,0.778005,40162,41311,0.794108,0.788022,
ICCAD2023_floorplanning_case_3,0,1,1,8.75682e+07,195.907,0,0,0.281887,0,0,0,0,0.774,1.15016e+09,2.30262e+09,1.12279e+09,13.137,15376,40260,41184,0.808736,0.802024,40330,41141,0.747464,0.741774,
ICCAD2023_floorplanning_case_3,0,1,2,1.05411e+08,163.232,0,0,0.239199,0,0,0,0,1.445,1.15016e+09,2.74101e+09,1.03948e+09,13.436,15376,39732,41152,0.832837,0.814459,38009,40879,0.769424,0.71504,
ICCAD2023_floorplanning_case_3,0,1,3,1.01797e+08,185.752,0,0,0.26393,0,0,0,0,0.203,1.15016e+09,2.89988e+09,1.14128e+09,12.143,15376,39530,41341,0.824693,0.80608,40074,40974,0.746021,0.732656,
ICCAD2023_floorplanning_case_3,0,1,4,1.02245e+08,143.482,0,0,0.221928,0,0,0,0,0.118,1.15016e+09,3.12458e+09,1.08919e+09,12.27,15376,40001,41388,0.816533,0.808532,38966,41088,0.758737,0.726558,
ICCAD2023_floorplanning_case_3,0,1,5,1.10225e+08,237.447,0,0,0.258979,0,0,0,0,3.097,1.15016e+09,2.66889e+09,1.13042e+09,18.618,15376,40237,41174,0.76541,0.758439,39648,41280,0.844776,0.826953,
ICCAD2023_floorplanning_case_3,0,1,6,9.61044e+07,396.43,0,0,0.248229,0,0,0,0,0.057,1.15016e+09,2.85587e+09,1.14754e+09,12.253,15376,40293,41250,0.820215,0.815378,40029,39408,0.752519,0.709993,
ICCAD2023_floorplanning_case_3,0,1,7,9.96913e+07,132.764,0,0,0.423495,0,0,0,0,0.08,1.15016e+09,1.72127e+09,9.88712e+08,11.67,15376,39788,41306,0.779976,0.766699,40379,41302,0.813613,0.811564,
ICCAD2023_floorplanning_case_3,0,1,10,1.04757e+08,194.175,0,0,0.300569,0,0,0,0,0.148,1.15016e+09,2.46657e+09,1.02453e+09,12.344,15376,39544,41158,0.784464,0.763635,40390,41135,0.821138,0.81598,
ICCAD2023_floorplanning_case_3,0,1,11,2.38179e+08,108.66,0,0,0.253393,0,0,0,0,0.15,1.15016e+09,2.52787e+09,1.11131e+09,12.005,15376,40062,41391,0.824237,0.817464,40264,40574,0.726386,0.709758,
ICCAD2023_floorplanning_case_3,0,1,11,2.38179e+08,107.437,0,0,0.253393,0,0,0,0,0.136,1.15016e+09,2.52787e+09,1.11131e+09,11.641,15376,40062,41391,0.824237,0.817464,40264,40574,0.726386,0.709758,
ICCAD2023_floorplanning_case_3,0,1,13,8.99433e+07,163.032,0,0,0.208135,0,0,0,0,0.159,1.15016e+09,2.82999e+09,9.03552e+08,11.447,15376,39995,40042,0.829719,0.79475,40361,39388,0.788846,0.75006,
ICCAD2023_floorplanning_case_3,0,1,14,1.0448e+08,351.376,0,0,0.293233,0,0,0,0,0.278,1.15016e+09,2.75208e+09,1.03568e+09,11.495,15376,38544,41329,0.816614,0.778048,40093,41160,0.798849,0.788473,
ICCAD2023_floorplanning_case_3,0,1,15,9.63975e+07,162.032,0,0,0.249648,0,0,0,0,1.436,1.15016e+09,2.21723e+09,9.0164e+08,12.593,15376,40384,41329,0.80949,0.808079,40032,41040,0.736262,0.723477,
ICCAD2023_floorplanning_case_3,0,1,16,1.10304e+08,149.808,0,0,0.255682,0,0,0,0,0.516,1.15016e+09,2.9055e+09,1.00501e+09,11.645,15376,39765,40989,0.818492,0.797923,39264,41035,0.774768,0.746618,
ICCAD2023_floorplanning_case_3,0,1,17,7.85968e+07,161.708,0,0,0.335034,0,0,0,0,0.382,1.15016e+09,1.94217e+09,9.60954e+08,11.71,15376,40373,40689,0.813816,0.799599,40007,40019,0.775175,0.742301,
ICCAD2023_floorplanning_case_3,0,1,18,1.00275e+08,142.58,0,0,0.339308,0,0,0,0,0.137,1.15016e+09,1.95833e+09,1.19039e+09,11.292,15376,40306,41019,0.796264,0.78739,39955,41301,0.779354,0.769209,
ICCAD2023_floorplanning_case_3,0,1,19,8.64233e+07,178.028,0,0,0.260318,0,0,0,0,0.066,1.15016e+09,2.38605e+09,9.668e+08,11.295,15376,39996,41217,0.79075,0.779669,40175,39373,0.834245,0.789271,
ICCAD2023_floorplanning_case_3,0,1,20,9.45708e+07,260.489,0,0,0.271489,0,0,0,0,0.097,1.15016e+09,2.92181e+09,1.18812e+09,11.204,15376,39435,41249,0.827011,0.804609,40332,40657,0.74549,0.731147,
